DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 063202(hhmmss KST),Hearts of Iron IV,24,127932,957,3425772,"{""en"":11,""de"":4,""fr"":3,""ko"":2,""ru"":2,""tr"":1,""cs"":1}","['maxmarine', 'goldenspatulas', 'dr_grokz', 'marcoan7onio_', 'knifemaster24', 'sweetpiskot10', 'redbeancandy', 'solyon69', 'rooney1007', 'lord_dreadfight', 'wiskarick', 'nintokus', 'begolot', 'r4ul_wiz', 'yuukiasuhara', 'tommyxttv', 'kainbiru', 'wolfheartlt', 'chota41', 'nolram00_real', 'namibie_gaming', 'rasavejo', 'stinkystonkylilmonke', 'paul_draksler']","['Maxmarine', 'GoldenSpatulas', 'Dr_GrokZ', 'marcoan7onio_', 'KnifeMaster24', 'sweetpiskot10', '빨간콩사탕', 'Solyon69', 'Rooney1007', 'Lord_Dreadfight', 'wiskarick', 'Nintokus', 'Begolot', 'r4ul_wiz', '너의목을잘라버리겠다', 'Tommyxttv', 'KainBiru', 'wolfheartlt', 'chota41', 'nolram00_real', 'namibie_gaming', 'Rasavejo', 'stinkystonkylilmonke', 'paul_draksler']","['AchievementHunting', 'Chill', 'Destruction', 'Deutsch', 'English', 'Français', 'Fun', 'German', 'Germany', 'Guerre', 'KainBiru', 'Malay', 'Multijoueur', 'QUASO', 'RTS', 'Strategie', 'Tank', 'Troll', 'Turkey', 'Veteran', 'Vtuber', 'WW2', 'active', 'bilingual', 'chat', 'craft', 'deutsch', 'dumm', 'english', 'friends', 'fun', 'garry', 'german', 'guckt', 'guerre', 'heartsofiron4', 'hoi4', 'irl', 'jungle', 'mine', 'minecraf', 'nobackseatlng', 'pov', 'teamfortress2', 'trilingual', 'wer', 'winning', 'zoo', 'ÖsterreichAustria', 'ÖsterreichDialekt', 'Čeština', 'Русский', 'контрнаступление', 'майнкрафт', 'общение', 'русский', 'старкрафт', 'хойка', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 063733(hhmmss KST),Hearts of Iron IV,25,127071,975,3399305,"{""en"":12,""de"":4,""fr"":3,""ru"":2,""ko"":2,""tr"":1,""cs"":1}","['maxmarine', 'goldenspatulas', 'dr_grokz', 'sweetpiskot10', 'knifemaster24', 'solyon69', 'lord_dreadfight', 'wiskarick', 'redbeancandy', 'nintokus', 'marcoan7onio_', 'rooney1007', 'derniere_dante', 'r4ul_wiz', 'yuukiasuhara', 'begolot', 'tommyxttv', 'kainbiru', 'wolfheartlt', 'chota41', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'rasavejo', 'stinkystonkylilmonke']","['Maxmarine', 'GoldenSpatulas', 'Dr_GrokZ', 'sweetpiskot10', 'KnifeMaster24', 'Solyon69', 'Lord_Dreadfight', 'wiskarick', '빨간콩사탕', 'Nintokus', 'marcoan7onio_', 'Rooney1007', 'Derniere_Dante', 'r4ul_wiz', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'KainBiru', 'wolfheartlt', 'chota41', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'Rasavejo', 'stinkystonkylilmonke']","['AchievementHunting', 'Bosnia', 'Chill', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'Fun', 'German', 'Germany', 'Guerre', 'HeartsofIron4', 'Hungary', 'KainBiru', 'Malay', 'Multijoueur', 'QUASO', 'RTS', 'Serbia', 'Serbian', 'Strategie', 'Tank', 'Troll', 'Turkey', 'Veteran', 'Vtuber', 'WW2', 'active', 'bilingual', 'chat', 'craft', 'deutsch', 'dumm', 'english', 'friends', 'fun', 'garry', 'german', 'guckt', 'guerre', 'heartsofiron4', 'hoi4', 'irl', 'jungle', 'mine', 'minecraf', 'nobackseatlng', 'pov', 'teamfortress2', 'trilingual', 'wer', 'winning', 'zoo', 'ÖsterreichAustria', 'ÖsterreichDialekt', 'Čeština', 'Русский', 'контрнаступление', 'майнкрафт', 'общение', 'русский', 'старкрафт', 'хойка', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 065120(hhmmss KST),Hearts of Iron IV,23,125387,776,3344349,"{""en"":11,""de"":3,""fr"":3,""ko"":2,""ru"":2,""tr"":1,""cs"":1}","['maxmarine', 'goldenspatulas', 'dr_grokz', 'sweetpiskot10', 'marcoan7onio_', 'nintokus', 'solyon69', 'rooney1007', 'lord_dreadfight', 'redbeancandy', 'derniere_dante', 'wiskarick', 'r4ul_wiz', 'kainbiru', 'yuukiasuhara', 'begolot', 'tommyxttv', 'chota41', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'rasavejo', 'bingerheim']","['Maxmarine', 'GoldenSpatulas', 'Dr_GrokZ', 'sweetpiskot10', 'marcoan7onio_', 'Nintokus', 'Solyon69', 'Rooney1007', 'Lord_Dreadfight', '빨간콩사탕', 'Derniere_Dante', 'wiskarick', 'r4ul_wiz', 'KainBiru', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'chota41', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'Rasavejo', 'bingerheim']","['AchievementHunting', 'Bosnia', 'Chill', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'Fun', 'Germany', 'Guerre', 'HeartsofIron4', 'Hungary', 'KainBiru', 'Malay', 'Multijoueur', 'QUASO', 'RTS', 'Serbia', 'Serbian', 'Strategie', 'Tank', 'Troll', 'Turkey', 'Veteran', 'Vtuber', 'WW2', 'active', 'bilingual', 'chat', 'craft', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'garry', 'german', 'guerre', 'heartsofiron4', 'hoi4', 'irl', 'jungle', 'kenshi', 'mine', 'minecraf', 'nobackseatlng', 'pov', 'teamfortress2', 'trilingual', 'winning', 'zoo', 'ÖsterreichAustria', 'ÖsterreichDialekt', 'Čeština', 'Русский', 'контрнаступление', 'майнкрафт', 'общение', 'русский', 'старкрафт', 'хойка', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 065652(hhmmss KST),Hearts of Iron IV,24,125098,1208,3307789,"{""en"":14,""de"":3,""fr"":3,""tr"":1,""ko"":1,""cs"":1,""ru"":1}","['ej_sa', 'maxmarine', 'goldenspatulas', 'dr_grokz', 'knifemaster24', 'redbeancandy', 'solyon69', 'lord_dreadfight', 'sweetpiskot10', 'marcoan7onio_', 'kainbiru', 'nintokus', 'r4ul_wiz', 'derniere_dante', 'wiskarick', 'begolot', 'rooney1007', 'tommyxttv', 'wolfheartlt', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'rasavejo', 'bingerheim']","['EJ_SA', 'Maxmarine', 'GoldenSpatulas', 'Dr_GrokZ', 'KnifeMaster24', '빨간콩사탕', 'Solyon69', 'Lord_Dreadfight', 'sweetpiskot10', 'marcoan7onio_', 'KainBiru', 'Nintokus', 'r4ul_wiz', 'Derniere_Dante', 'wiskarick', 'Begolot', 'Rooney1007', 'Tommyxttv', 'wolfheartlt', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'Rasavejo', 'bingerheim']","['AchievementHunting', 'Bosnia', 'Chill', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'Fun', 'Germany', 'Guerre', 'HeartsofIron4', 'Hungary', 'KainBiru', 'Malay', 'Multijoueur', 'QUASO', 'RTS', 'Serbia', 'Serbian', 'Strategie', 'Tank', 'Troll', 'Turkey', 'Veteran', 'Vtuber', 'WW2', 'active', 'bilingual', 'chat', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'german', 'guerre', 'heartsofiron4', 'hoi4', 'irl', 'jungle', 'kenshi', 'nobackseatlng', 'pov', 'trilingual', 'winning', 'zoo', 'ÖsterreichAustria', 'ÖsterreichDialekt', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '中文', '농담', '소통', '수다', '한국어']"
23-06-03 071038(hhmmss KST),Hearts of Iron IV,25,124094,1105,3247711,"{""en"":15,""fr"":3,""de"":2,""ko"":2,""tr"":1,""cs"":1,""ru"":1}","['ej_sa', 'maxmarine', 'goldenspatulas', 'dr_grokz', 'knifemaster24', 'nintokus', 'solyon69', 'marcoan7onio_', 'sweetpiskot10', 'wiskarick', 'redbeancandy', 'lord_dreadfight', 'rooney1007', 'derniere_dante', 'r4ul_wiz', 'kainbiru', 'rngeeves', 'yuukiasuhara', 'begolot', 'tommyxttv', 'wolfheartlt', 'nolram00_real', 'paul_draksler', 'rasavejo', 'bingerheim']","['EJ_SA', 'Maxmarine', 'GoldenSpatulas', 'Dr_GrokZ', 'KnifeMaster24', 'Nintokus', 'Solyon69', 'marcoan7onio_', 'sweetpiskot10', 'wiskarick', '빨간콩사탕', 'Lord_Dreadfight', 'Rooney1007', 'Derniere_Dante', 'r4ul_wiz', 'KainBiru', 'RNGeeves', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'wolfheartlt', 'nolram00_real', 'paul_draksler', 'Rasavejo', 'bingerheim']","['AchievementHunting', 'Bosnia', 'Chill', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'Fun', 'Germany', 'Guerre', 'HeartsofIron4', 'Hungary', 'KainBiru', 'Malay', 'Multijoueur', 'QUASO', 'RTS', 'Serbia', 'Serbian', 'Strategie', 'Tank', 'Troll', 'Turkey', 'Veteran', 'Vtuber', 'WW2', 'active', 'asmr', 'bilingual', 'chat', 'deutsch', 'english', 'finnish', 'friends', 'fun', 'gaming', 'german', 'guerre', 'heartsofiron4', 'hoi4', 'irl', 'jungle', 'kenshi', 'nobackseatlng', 'pov', 'random', 'rng', 'rts', 'simulation', 'strategy', 'trilingual', 'winning', 'zoo', 'ÖsterreichAustria', 'ÖsterreichDialekt', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 071608(hhmmss KST),Hearts of Iron IV,20,123463,514,3241053,"{""en"":13,""de"":2,""ko"":2,""fr"":2,""cs"":1}","['ej_sa', 'dr_grokz', 'knifemaster24', 'sweetpiskot10', 'redbeancandy', 'nintokus', 'marcoan7onio_', 'rooney1007', 'derniere_dante', 'rasavejo', 'r4ul_wiz', 'namibie_gaming', 'yuukiasuhara', 'begolot', 'tommyxttv', 'wolfheartlt', 'rngeeves', 'nolram00_real', 'paul_draksler', 'bingerheim']","['EJ_SA', 'Dr_GrokZ', 'KnifeMaster24', 'sweetpiskot10', '빨간콩사탕', 'Nintokus', 'marcoan7onio_', 'Rooney1007', 'Derniere_Dante', 'Rasavejo', 'r4ul_wiz', 'namibie_gaming', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'wolfheartlt', 'RNGeeves', 'nolram00_real', 'paul_draksler', 'bingerheim']","['AchievementHunting', 'Bosnia', 'Chill', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'Fun', 'Germany', 'Guerre', 'HeartsofIron4', 'Hungary', 'Multijoueur', 'QUASO', 'Serbia', 'Serbian', 'Strategie', 'Tank', 'Troll', 'Veteran', 'active', 'asmr', 'chat', 'deutsch', 'english', 'finnish', 'friends', 'fun', 'gaming', 'german', 'guerre', 'jungle', 'kenshi', 'nobackseatlng', 'pov', 'random', 'rng', 'rts', 'simulation', 'strategy', 'winning', 'zoo', 'Čeština', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 072950(hhmmss KST),Hearts of Iron IV,19,122088,526,3188148,"{""en"":14,""ko"":2,""ru"":1,""de"":1,""fr"":1}","['ej_sa', 'marcoan7onio_', 'knifemaster24', 'redbeancandy', 'kainbiru', 'rooney1007', 'derniere_dante', 'wiskarick', 'r4ul_wiz', 'paul_draksler', 'yuukiasuhara', 'begolot', 'tommyxttv', 'wolfheartlt', 'rngeeves', 'nolram00_real', 'namibie_gaming', 'rasavejo', 'bingerheim']","['EJ_SA', 'marcoan7onio_', 'KnifeMaster24', '빨간콩사탕', 'KainBiru', 'Rooney1007', 'Derniere_Dante', 'wiskarick', 'r4ul_wiz', 'paul_draksler', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'wolfheartlt', 'RNGeeves', 'nolram00_real', 'namibie_gaming', 'Rasavejo', 'bingerheim']","['AchievementHunting', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'HeartsofIron4', 'Hungary', 'KainBiru', 'Malay', 'QUASO', 'RTS', 'Serbia', 'Serbian', 'Veteran', 'Vtuber', 'WW2', 'active', 'asmr', 'bilingual', 'chat', 'deutsch', 'english', 'finnish', 'friends', 'fun', 'gaming', 'german', 'heartsofiron4', 'irl', 'kenshi', 'nobackseatlng', 'pov', 'random', 'rng', 'rts', 'simulation', 'strategy', 'trilingual', 'winning', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 073518(hhmmss KST),Hearts of Iron IV,20,121475,481,3168551,"{""en"":14,""ko"":2,""cs"":1,""ru"":1,""fr"":1,""de"":1}","['ej_sa', 'knifemaster24', 'redbeancandy', 'rooney1007', 'sweetpiskot10', 'wiskarick', 'marcoan7onio_', 'kainbiru', 'derniere_dante', 'r4ul_wiz', 'rasavejo', 'yuukiasuhara', 'begolot', 'tommyxttv', 'wolfheartlt', 'rngeeves', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'bingerheim']","['EJ_SA', 'KnifeMaster24', '빨간콩사탕', 'Rooney1007', 'sweetpiskot10', 'wiskarick', 'marcoan7onio_', 'KainBiru', 'Derniere_Dante', 'r4ul_wiz', 'Rasavejo', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'wolfheartlt', 'RNGeeves', 'nolram00_real', 'paul_draksler', 'namibie_gaming', 'bingerheim']","['AchievementHunting', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'HeartsofIron4', 'Hungary', 'KainBiru', 'Malay', 'QUASO', 'RTS', 'Serbia', 'Serbian', 'Veteran', 'Vtuber', 'WW2', 'active', 'asmr', 'bilingual', 'chat', 'deutsch', 'english', 'finnish', 'friends', 'fun', 'gaming', 'german', 'heartsofiron4', 'irl', 'kenshi', 'nobackseatlng', 'pov', 'random', 'rng', 'rts', 'simulation', 'strategy', 'trilingual', 'winning', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 074859(hhmmss KST),Hearts of Iron IV,21,120389,493,3078787,"{""en"":15,""ko"":2,""cs"":1,""ru"":1,""fr"":1,""de"":1}","['ej_sa', 'redbeancandy', 'marcoan7onio_', 'knifemaster24', 'sscmc', 'rooney1007', 'derniere_dante', 'sweetpiskot10', 'wiskarick', 'r4ul_wiz', 'kainbiru', 'rasavejo', 'yuukiasuhara', 'begolot', 'tommyxttv', 'wolfheartlt', 'nolram00_real', 'askartoligniew', 'paul_draksler', 'namibie_gaming', 'bingerheim']","['EJ_SA', '빨간콩사탕', 'marcoan7onio_', 'KnifeMaster24', 'SSCMC', 'Rooney1007', 'Derniere_Dante', 'sweetpiskot10', 'wiskarick', 'r4ul_wiz', 'KainBiru', 'Rasavejo', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'wolfheartlt', 'nolram00_real', 'AsKarToligniew', 'paul_draksler', 'namibie_gaming', 'bingerheim']","['AMAZON', 'AchievementHunting', 'AsKarToligniew', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'JUSTCHATTING', 'KainBiru', 'Malay', 'QUASO', 'RTS', 'SCOTTISH', 'Serbia', 'Serbian', 'TALKING', 'TTS', 'Veteran', 'Vtuber', 'WW2', 'active', 'bilingual', 'chat', 'chess', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'german', 'heartsofiron4', 'irl', 'kenshi', 'mrbeast', 'nobackseatlng', 'pov', 'trilingual', 'winning', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '中文', '日本語', '농담', '소통', '수다', '한국어']"
23-06-03 075425(hhmmss KST),Hearts of Iron IV,19,120200,487,3071227,"{""en"":14,""cs"":1,""ru"":1,""ko"":1,""de"":1,""fr"":1}","['ej_sa', 'knifemaster24', 'marcoan7onio_', 'derniere_dante', 'sweetpiskot10', 'begolot', 'r4ul_wiz', 'kainbiru', 'sscmc', 'wiskarick', 'yuukiasuhara', 'tommyxttv', 'wolfheartlt', 'nolram00_real', 'askartoligniew', 'paul_draksler', 'namibie_gaming', 'rasavejo', 'bingerheim']","['EJ_SA', 'KnifeMaster24', 'marcoan7onio_', 'Derniere_Dante', 'sweetpiskot10', 'Begolot', 'r4ul_wiz', 'KainBiru', 'SSCMC', 'wiskarick', '너의목을잘라버리겠다', 'Tommyxttv', 'wolfheartlt', 'nolram00_real', 'AsKarToligniew', 'paul_draksler', 'namibie_gaming', 'Rasavejo', 'bingerheim']","['AMAZON', 'AsKarToligniew', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'JUSTCHATTING', 'KainBiru', 'Malay', 'QUASO', 'RTS', 'SCOTTISH', 'Serbia', 'Serbian', 'TALKING', 'TTS', 'Vtuber', 'WW2', 'active', 'bilingual', 'chat', 'chess', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'german', 'heartsofiron4', 'irl', 'kenshi', 'mrbeast', 'pov', 'trilingual', 'winning', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '中文', '日本語', '한국어']"
23-06-03 080807(hhmmss KST),Hearts of Iron IV,20,120110,487,3014190,"{""en"":15,""cs"":1,""ru"":1,""ko"":1,""de"":1,""fr"":1}","['ej_sa', 'marcoan7onio_', 'knifemaster24', 'sweetpiskot10', 'rooney1007', 'derniere_dante', 'wiskarick', 'r4ul_wiz', 'yuukiasuhara', 'begolot', 'tommyxttv', 'wolfheartlt', 'sscmc', 'nolram00_real', 'askartoligniew', 'paul_draksler', 'namibie_gaming', 'rasavejo', 'bingerheim', 'darthsmallsgaming']","['EJ_SA', 'marcoan7onio_', 'KnifeMaster24', 'sweetpiskot10', 'Rooney1007', 'Derniere_Dante', 'wiskarick', 'r4ul_wiz', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'wolfheartlt', 'SSCMC', 'nolram00_real', 'AsKarToligniew', 'paul_draksler', 'namibie_gaming', 'Rasavejo', 'bingerheim', 'darthsmallsgaming']","['AMAZON', 'AchievementHunting', 'Action', 'AsKarToligniew', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'JUSTCHATTING', 'QUASO', 'RTS', 'SCOTTISH', 'Serbia', 'Serbian', 'TALKING', 'TTS', 'Veteran', 'Vtuber', 'WW2', 'active', 'chat', 'chess', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'german', 'heartsofiron4', 'idkwhatimdoing', 'irl', 'kenshi', 'mrbeast', 'newatstreamig', 'nobackseatlng', 'pov', 'winning', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '日本語', '한국어']"
23-06-03 081331(hhmmss KST),Hearts of Iron IV,20,119915,477,3012577,"{""en"":15,""cs"":1,""ru"":1,""de"":1,""pt"":1,""fr"":1}","['ej_sa', 'marcoan7onio_', 'knifemaster24', 'rooney1007', 'derniere_dante', 'r4ul_wiz', 'sweetpiskot10', 'tommyxttv', 'sscmc', 'nolram00_real', 'wiskarick', 'askartoligniew', 'elasenpai', 'begolot', 'darthsmallsgaming', 'wolfheartlt', 'reverenddeath', 'fatecafee', 'paul_draksler', 'rasavejo']","['EJ_SA', 'marcoan7onio_', 'KnifeMaster24', 'Rooney1007', 'Derniere_Dante', 'r4ul_wiz', 'sweetpiskot10', 'Tommyxttv', 'SSCMC', 'nolram00_real', 'wiskarick', 'AsKarToligniew', 'ElaSenpai', 'Begolot', 'darthsmallsgaming', 'wolfheartlt', 'reverenddeath', 'Fatecafee', 'paul_draksler', 'Rasavejo']","['AMAZON', 'AchievementHunting', 'Action', 'AsKarToligniew', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'JUSTCHATTING', 'Português', 'QUASO', 'RTS', 'SCOTTISH', 'Serbia', 'Serbian', 'TALKING', 'TTS', 'Veteran', 'Vtuber', 'WW2', 'active', 'chat', 'chess', 'deutsch', 'english', 'friends', 'fun', 'german', 'heartsofiron4', 'idkwhatimdoing', 'irl', 'mrbeast', 'newatstreamig', 'nobackseatlng', 'pov', 'simulatorgaming', 'winning', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор']"
23-06-03 082710(hhmmss KST),Hearts of Iron IV,21,119017,460,2946936,"{""en"":15,""de"":1,""ru"":1,""pt"":1,""cs"":1,""ko"":1,""fr"":1}","['ej_sa', 'derniere_dante', 'knifemaster24', 'marcoan7onio_', 'rooney1007', 'elasenpai', 'wiskarick', 'r4ul_wiz', 'fatecafee', 'sweetpiskot10', 'yuukiasuhara', 'begolot', 'tommyxttv', 'darthsmallsgaming', 'azaleusarcane', 'wolfheartlt', 'reverenddeath', 'sscmc', 'nolram00_real', 'askartoligniew', 'rasavejo']","['EJ_SA', 'Derniere_Dante', 'KnifeMaster24', 'marcoan7onio_', 'Rooney1007', 'ElaSenpai', 'wiskarick', 'r4ul_wiz', 'Fatecafee', 'sweetpiskot10', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'darthsmallsgaming', 'AzaleusArcane', 'wolfheartlt', 'reverenddeath', 'SSCMC', 'nolram00_real', 'AsKarToligniew', 'Rasavejo']","['AMAZON', 'AchievementHunting', 'Action', 'AsKarToligniew', 'Bosnia', 'CasualPlaythrough', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'JUSTCHATTING', 'Português', 'QUASO', 'RTS', 'SCOTTISH', 'Serbia', 'Serbian', 'TALKING', 'TTS', 'Veteran', 'Vtuber', 'WW2', 'active', 'chat', 'chess', 'deutsch', 'english', 'friends', 'fun', 'german', 'heartsofiron4', 'idkwhatimdoing', 'irl', 'mrbeast', 'newatstreamig', 'nobackseatlng', 'pov', 'simulatorgaming', 'winning', 'Čeština', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '日本語', '한국어']"
23-06-03 083238(hhmmss KST),Hearts of Iron IV,18,119007,473,2925956,"{""en"":13,""ru"":1,""de"":1,""pt"":1,""ko"":1,""fr"":1}","['ej_sa', 'knifemaster24', 'derniere_dante', 'wiskarick', 'elasenpai', 'marcoan7onio_', 'rooney1007', 'r4ul_wiz', 'sscmc', 'fatecafee', 'yuukiasuhara', 'begolot', 'tommyxttv', 'darthsmallsgaming', 'reverenddeath', 'nolram00_real', 'askartoligniew', 'rasavejo']","['EJ_SA', 'KnifeMaster24', 'Derniere_Dante', 'wiskarick', 'ElaSenpai', 'marcoan7onio_', 'Rooney1007', 'r4ul_wiz', 'SSCMC', 'Fatecafee', '너의목을잘라버리겠다', 'Begolot', 'Tommyxttv', 'darthsmallsgaming', 'reverenddeath', 'nolram00_real', 'AsKarToligniew', 'Rasavejo']","['AMAZON', 'AchievementHunting', 'Action', 'AsKarToligniew', 'Bosnia', 'Croatia', 'Destruction', 'Deutsch', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'JUSTCHATTING', 'Português', 'QUASO', 'RTS', 'SCOTTISH', 'Serbia', 'Serbian', 'TALKING', 'TTS', 'Veteran', 'Vtuber', 'WW2', 'active', 'chat', 'chess', 'deutsch', 'english', 'friends', 'fun', 'german', 'heartsofiron4', 'idkwhatimdoing', 'irl', 'mrbeast', 'newatstreamig', 'nobackseatlng', 'pov', 'simulatorgaming', 'winning', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '日本語', '한국어']"
23-06-03 084614(hhmmss KST),Hearts of Iron IV,20,118283,457,2882596,"{""en"":16,""de"":1,""ru"":1,""fr"":1,""ko"":1}","['ej_sa', 'knifemaster24', 'derniere_dante', 'elasenpai', 'rooney1007', 'wiskarick', 'lowendlem', 'r4ul_wiz', 'nolram00_real', 'rasavejo', 'yuukiasuhara', 'begolot', 'marcoan7onio_', 'tommyxttv', 'darthsmallsgaming', 'azaleusarcane', 'wolfheartlt', 'reverenddeath', 'askartoligniew', 'bingerheim']","['EJ_SA', 'KnifeMaster24', 'Derniere_Dante', 'ElaSenpai', 'Rooney1007', 'wiskarick', 'LowEndLem', 'r4ul_wiz', 'nolram00_real', 'Rasavejo', '너의목을잘라버리겠다', 'Begolot', 'marcoan7onio_', 'Tommyxttv', 'darthsmallsgaming', 'AzaleusArcane', 'wolfheartlt', 'reverenddeath', 'AsKarToligniew', 'bingerheim']","['AchievementHunting', 'Action', 'AsKarToligniew', 'Bosnia', 'Casual', 'CasualPlaythrough', 'Chill', 'Croatia', 'Destruction', 'Deutsch', 'Easymode', 'English', 'Français', 'GIGAESPORT', 'HeartsofIron4', 'Hungary', 'QUASO', 'RTS', 'Safespace', 'Serbia', 'Serbian', 'Veteran', 'WW2', 'active', 'chat', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'german', 'heartsofiron4', 'idkwhatimdoing', 'irl', 'kenshi', 'newatstreamig', 'nobackseatlng', 'pov', 'simulatorgaming', 'winning', 'Русский', 'контрнаступление', 'общение', 'русский', 'старкрафт', 'хоррор', '日本語', '한국어']"
23-06-03 085142(hhmmss KST),Hearts of Iron IV,15,118747,446,2832946,"{""en"":13,""fr"":1,""ko"":1}","['ej_sa', 'knifemaster24', 'rooney1007', 'nolram00_real', 'lowendlem', 'r4ul_wiz', 'rasavejo', 'yuukiasuhara', 'marcoan7onio_', 'darthsmallsgaming', 'azaleusarcane', 'wolfheartlt', 'reverenddeath', 'askartoligniew', 'bingerheim']","['EJ_SA', 'KnifeMaster24', 'Rooney1007', 'nolram00_real', 'LowEndLem', 'r4ul_wiz', 'Rasavejo', '너의목을잘라버리겠다', 'marcoan7onio_', 'darthsmallsgaming', 'AzaleusArcane', 'wolfheartlt', 'reverenddeath', 'AsKarToligniew', 'bingerheim']","['AchievementHunting', 'Action', 'AsKarToligniew', 'Casual', 'CasualPlaythrough', 'Chill', 'Destruction', 'Easymode', 'English', 'Français', 'GIGAESPORT', 'Safespace', 'Veteran', 'active', 'chat', 'deutsch', 'english', 'friends', 'fun', 'gaming', 'german', 'idkwhatimdoing', 'kenshi', 'newatstreamig', 'nobackseatlng', 'pov', 'winning', '日本語', '한국어']"
